High,Low,Open,Close,Volume,Adj Close
33.801429748535156,33.494285583496094,33.64142990112305,33.57143020629883,107664900.0,29.409555435180664
34.104286193847656,33.25,33.915714263916016,33.709999084472656,150786300.0,29.530935287475586
34.07285690307617,33.538570404052734,33.568572998046875,34.06999969482422,171126900.0,29.8463077545166
34.31999969482422,33.85714340209961,34.02857208251953,34.220001220703125,111754300.0,29.977712631225586
34.560001373291016,34.09428405761719,34.22142791748047,34.371429443359375,157125500.0,30.110366821289062
34.505714416503906,34.005714416503906,34.34857177734375,34.27857208251953,143247300.0,30.029022216796875
34.55571365356445,34.3514289855957,34.4900016784668,34.54142761230469,83545700.0,30.25929069519043
34.72428512573242,34.54428482055664,34.599998474121094,34.612857818603516,83256600.0,30.321866989135742
34.68571472167969,34.44428634643555,34.551429748535156,34.63285827636719,76552700.0,30.339387893676758
35.11571502685547,34.86714172363281,35.040000915527344,35.09857177734375,101019100.0,30.74736976623535
35.575714111328125,35.07285690307617,35.111427307128906,35.560001373291016,94196200.0,31.151594161987305
35.87714385986328,34.93571472167969,35.5099983215332,35.342857360839844,187636400.0,30.96137237548828
35.41285705566406,34.538570404052734,35.290000915527344,35.29571533203125,141731100.0,30.920074462890625
35.60714340209961,34.70857238769531,35.505714416503906,34.941429138183594,184581600.0,30.609708786010742
37.17856979370117,36.53285598754883,36.97142791748047,37.031429290771484,245597800.0,32.44061279296875
38.10714340209961,36.599998474121094,36.89142990112305,38.067142486572266,198356200.0,33.347923278808594
38.88285827636719,38.14285659790039,38.28428649902344,38.689998626708984,199238900.0,33.893558502197266
38.922855377197266,38.31285858154297,38.84000015258789,38.5,119767200.0,33.72711181640625
38.262855529785156,37.21714401245117,38.181427001953125,37.43428421020508,177335900.0,32.79352569580078
37.71428680419922,36.630001068115234,37.60714340209961,37.371429443359375,189600600.0,32.73845291137695
38.57143020629883,37.43000030517578,37.57428741455078,38.37714385986328,139710200.0,33.61949920654297
38.65285873413086,37.28571319580078,38.47285842895508,37.2985725402832,135615900.0,32.67463302612305
38.26856994628906,37.55428695678711,37.691429138183594,38.04999923706055,113585500.0,33.33290100097656
37.612857818603516,36.67856979370117,37.55571365356445,36.95428466796875,180954900.0,32.373023986816406
36.87714385986328,35.53285598754883,36.14714431762695,36.56999969482422,220775800.0,32.0363883972168
36.89285659790039,28.464284896850586,36.26142883300781,35.17856979370117,321465200.0,30.817445755004883
35.22428512573242,32.172855377197266,34.81571578979492,33.69428634643555,419004600.0,29.517173767089844
36.378570556640625,35.5042839050293,35.75,36.28428649902344,246076600.0,31.786081314086914
37.12714385986328,35.78571319580078,35.977142333984375,36.645713806152344,212226700.0,32.10272216796875
37.59000015258789,36.9571418762207,37.03428649902344,37.441429138183594,163594900.0,32.799774169921875
37.85714340209961,36.628570556640625,37.60285568237305,36.908573150634766,149928100.0,32.33297348022461
36.63999938964844,35.64285659790039,36.4514274597168,36.2599983215332,189840700.0,31.764812469482422
36.59714126586914,35.387142181396484,36.38571548461914,36.317142486572266,190708700.0,31.814878463745117
36.93571472167969,35.751426696777344,36.711429595947266,36.051429748535156,195669600.0,31.58209991455078
36.13142776489258,34.978572845458984,35.64285659790039,35.477142333984375,256431700.0,31.07900619506836
34.83571243286133,33.744285583496094,34.55428695678711,33.96571350097656,320728800.0,29.754945755004883
34.92856979370117,33.04999923706055,33.2599983215332,34.61714172363281,305972800.0,30.32561683654785
35.842857360839844,35.18000030517578,35.325714111328125,35.251426696777344,188559700.0,30.88127326965332
35.251426696777344,33.880001068115234,34.19285583496094,35.031429290771484,262001600.0,30.688547134399414
36.01856994628906,34.82143020629883,35.72571563720703,34.87285614013672,212663500.0,30.54962921142578
36.27000045776367,35.58714294433594,35.79999923706055,36.19285583496094,166570600.0,31.705989837646484
37.05714416503906,36.19285583496094,37.05571365356445,36.6971435546875,203903700.0,32.147762298583984
37.99142837524414,36.994285583496094,37.09857177734375,37.26142883300781,219118200.0,32.64208221435547
37.82857131958008,37.189998626708984,37.79142761230469,37.7071418762207,172137000.0,33.032554626464844
37.93571472167969,37.2014274597168,37.88285827636719,37.58856964111328,162526700.0,32.92866516113281
37.41428756713867,36.37571334838867,36.887142181396484,36.56571578979492,189576100.0,32.03262710571289
37.021427154541016,35.7928581237793,36.8985710144043,35.84857177734375,221735500.0,31.404388427734375
36.25714111328125,35.092857360839844,36.17714309692383,35.61857223510742,250192600.0,31.202909469604492
35.985713958740234,34.64142990112305,35.924285888671875,34.74285888671875,213657500.0,30.435762405395508
35.854286193847656,34.599998474121094,34.977142333984375,35.78714370727539,194089000.0,31.35057830810547
36.26571273803711,35.33856964111328,35.461429595947266,36.21571350097656,136439800.0,31.726016998291016
37.021427154541016,36.28714370727539,36.56571578979492,36.325714111328125,150740100.0,31.822383880615234
37.121429443359375,36.5,36.52000045776367,37.09857177734375,146268500.0,32.49942398071289
38.25,37.23285675048828,37.29999923706055,38.17856979370117,195919500.0,33.44554138183594
38.985713958740234,38.5,38.657142639160156,38.83856964111328,218213800.0,34.02371597290039
39.28571319580078,38.77428436279297,38.89285659790039,39.15285873413086,196155400.0,34.29902648925781
39.85857009887695,38.38999938964844,39.66999816894531,38.5957145690918,194122600.0,33.81096267700195
39.424285888671875,38.78571319580078,38.880001068115234,39.121429443359375,179315500.0,34.27151107788086
39.237144470214844,38.271427154541016,39.22571563720703,38.709999084472656,192114300.0,33.91107940673828
39.02857208251953,38.29999923706055,38.71428680419922,38.42856979370117,178569300.0,33.664554595947266
38.61000061035156,37.97285842895508,38.58000183105469,38.099998474121094,137485600.0,33.376705169677734
38.53571319580078,37.788570404052734,38.13285827636719,38.32857131958008,146237000.0,33.57693862915039
37.77000045776367,36.32857131958008,37.73143005371094,36.5957145690918,283336200.0,32.05891036987305
36.85285568237305,35.71571350097656,36.672855377197266,35.932857513427734,184863000.0,31.478233337402344
36.400001525878906,34.7457160949707,36.32857131958008,35.49714279174805,255724000.0,31.096527099609375
35.84714126586914,34.74285888671875,35.78428649902344,35.27714157104492,173460700.0,30.9038028717041
36.11428451538086,35.165714263916016,35.85714340209961,35.51856994628906,153808900.0,31.115297317504883
36.96714401245117,35.67856979370117,35.78428649902344,36.952857971191406,163639000.0,32.37178039550781
37.55714416503906,36.41285705566406,37.49714279174805,36.869998931884766,184536100.0,32.299198150634766
37.128570556640625,36.4514274597168,36.698570251464844,37.08856964111328,108330600.0,32.49066925048828
37.407142639160156,36.408573150634766,36.932857513427734,36.755714416503906,140719600.0,32.199073791503906
36.628570556640625,35.20428466796875,36.61714172363281,35.97142791748047,297731000.0,31.51201057434082
36.5428581237793,35.57143020629883,35.62571334838867,36.104286193847656,203011900.0,31.62841033935547
36.709999084472656,35.32857131958008,35.461429595947266,35.92142868041992,206216500.0,31.46821403503418
36.424285888671875,35.487144470214844,36.16857147216797,35.70000076293945,259964600.0,31.274246215820312
35.6971435546875,34.228572845458984,35.6971435546875,35.08285903930664,256119500.0,30.733610153198242
36.128570556640625,34.28714370727539,34.70000076293945,35.98428726196289,268737700.0,31.523283004760742
37.878570556640625,36.28571319580078,37.869998931884766,36.31999969482422,296417800.0,31.817384719848633
37.14285659790039,36.47285842895508,36.81142807006836,37.00285720825195,161329700.0,32.41556930541992
37.1971435546875,36.611427307128906,36.727142333984375,37.13428497314453,133347200.0,32.53070831298828
37.157142639160156,36.81571578979492,37.14285659790039,37.040000915527344,105137900.0,32.4481201171875
37.82857131958008,37.18571472167969,37.26714324951172,37.72571563720703,146192900.0,33.04882049560547
37.998573303222656,37.17856979370117,37.66714096069336,37.279998779296875,129996300.0,32.658363342285156
37.521427154541016,36.58571243286133,37.244285583496094,36.87285614013672,160951700.0,32.301700592041016
37.099998474121094,36.41428756713867,36.55571365356445,36.75,112052500.0,32.194061279296875
37.512855529785156,37.08856964111328,37.20571517944336,37.407142639160156,107013900.0,32.76974105834961
37.60857009887695,37.060001373291016,37.28714370727539,37.41857147216797,104413400.0,32.77974319458008
37.7542839050293,37.18714141845703,37.5485725402832,37.568572998046875,105093800.0,32.91115951538086
37.59714126586914,37.22142791748047,37.38999938964844,37.38571548461914,72274300.0,32.7509765625
37.355712890625,36.80428695678711,37.111427307128906,37.15571594238281,111224400.0,32.54948043823242
37.45000076293945,37.08142852783203,37.354286193847656,37.39285659790039,75782000.0,32.757225036621094
37.2071418762207,36.7928581237793,37.121429443359375,37.058570861816406,112980000.0,32.46439743041992
36.52714157104492,35.68714141845703,36.485713958740234,35.74142837524414,155013600.0,31.31052589416504
36.157142639160156,35.15999984741211,35.24142837524414,35.970001220703125,133730100.0,31.51076316833496
35.98285675048828,35.584285736083984,35.95000076293945,35.58571243286133,88717300.0,31.174118041992188
35.71571350097656,35.23143005371094,35.36857223510742,35.37714385986328,79607500.0,30.991405487060547
36.37571334838867,35.599998474121094,35.72571563720703,35.9957160949707,105660100.0,31.53329849243164
36.38142776489258,35.939998626708984,36.051429748535156,36.15285873413086,84924000.0,31.670948028564453
36.211429595947266,35.52571487426758,36.119998931884766,35.6971435546875,106676500.0,31.2717342376709
36.27428436279297,35.57143020629883,35.62714385986328,35.66285705566406,96057500.0,31.2417049407959
36.0,35.03571319580078,35.970001220703125,35.11428451538086,103510400.0,30.761125564575195
34.71428680419922,34.092857360839844,34.66714096069336,34.27571487426758,150641400.0,30.02652359008789
34.855712890625,33.88571548461914,34.005714416503906,34.698570251464844,149216900.0,30.396961212158203
35.10714340209961,34.325714111328125,35.06428527832031,34.325714111328125,116626300.0,30.07032012939453
34.658573150634766,33.65142822265625,34.53571319580078,34.51714324951172,137097800.0,30.23802375793457
35.10714340209961,34.38285827636719,34.394287109375,34.64285659790039,95822300.0,30.348154067993164
34.93714141845703,34.33571243286133,34.54999923706055,34.728572845458984,105196700.0,30.423248291015625
35.922855377197266,35.182857513427734,35.35285568237305,35.76142883300781,174259400.0,31.32805061340332
36.02428436279297,35.5099983215332,35.894287109375,36.02428436279297,103856900.0,31.558311462402344
36.968570709228516,36.35714340209961,36.441429138183594,36.96714401245117,130197200.0,32.38429260253906
37.075714111328125,36.60714340209961,36.66285705566406,36.83000183105469,85639400.0,32.26415252685547
37.77000045776367,37.014286041259766,37.111427307128906,37.560001373291016,131637800.0,32.90365982055664
38.07428741455078,37.560001373291016,37.862857818603516,37.58142852783203,109643800.0,32.922420501708984
37.78571319580078,37.342857360839844,37.59857177734375,37.630001068115234,96885600.0,32.964969635009766
38.325714111328125,37.96571350097656,37.97428512573242,38.1485710144043,97195000.0,33.41925811767578
38.452857971191406,37.931427001953125,38.029998779296875,38.29428482055664,102037600.0,33.546905517578125
38.62571334838867,38.262855529785156,38.310001373291016,38.60285568237305,107342200.0,33.817222595214844
39.52428436279297,38.5,38.605712890625,39.5099983215332,163025800.0,34.61190414428711
39.70857238769531,39.09714126586914,39.66999816894531,39.33856964111328,158619300.0,34.461727142333984
40.540000915527344,39.407142639160156,39.439998626708984,40.461429595947266,164669400.0,35.445396423339844
41.04999923706055,40.3985710144043,40.551429748535156,40.538570404052734,167018600.0,35.51296615600586
41.13999938964844,40.34428405761719,40.387142181396484,41.10714340209961,146322400.0,36.01104736328125
41.82285690307617,40.85714340209961,40.9042854309082,41.27428436279297,196529200.0,36.157470703125
41.932857513427734,41.50714111328125,41.728572845458984,41.7599983215332,162372000.0,36.582977294921875
42.104286193847656,41.57285690307617,41.99714279174805,41.59428405761719,120708700.0,36.43780517578125
41.681427001953125,39.28571319580078,41.681427001953125,40.97999954223633,258760600.0,35.8996696472168
41.40142822265625,40.85714340209961,41.03285598754883,41.0528564453125,117411000.0,35.9634895324707
41.42856979370117,40.17856979370117,41.28571319580078,40.53571319580078,168347900.0,35.51046371459961
40.939998626708984,40.19285583496094,40.878570556640625,40.36000061035156,112035700.0,35.35652542114258
40.41428756713867,39.681427001953125,40.228572845458984,39.80571365356445,108825500.0,34.87095260620117
41.349998474121094,40.2599983215332,40.28571319580078,41.27714157104492,125491800.0,36.159969329833984
41.71285629272461,40.751426696777344,41.369998931884766,41.31285858154297,167717200.0,36.19127655029297
41.49714279174805,40.987144470214844,41.477142333984375,41.317142486572266,102099900.0,36.19501876831055
42.07143020629883,41.42856979370117,41.672855377197266,42.0099983215332,164600800.0,36.8019905090332
42.46285629272461,42.08571243286133,42.105712890625,42.19428634643555,106938300.0,36.963417053222656
42.78571319580078,41.78428649902344,42.2014274597168,42.6485710144043,139636000.0,37.36138153076172
43.137142181396484,42.82857131958008,42.88571548461914,42.87714385986328,157523100.0,37.56163024902344
43.209999084472656,42.91428756713867,43.09857177734375,43.18714141845703,108824100.0,37.833187103271484
45.0,43.558570861816406,43.91999816894531,44.96285629272461,230548500.0,39.38876724243164
45.57143020629883,44.8985710144043,45.4957160949707,45.42856979370117,273252700.0,39.79674530029297
44.82428741455078,42.86000061035156,43.342857360839844,44.21285629272461,308196000.0,38.731746673583984
44.89285659790039,43.83856964111328,44.14285659790039,44.361427307128906,180406100.0,38.861907958984375
44.96285629272461,43.82857131958008,44.62285614013672,44.21714401245117,137865000.0,38.735504150390625
44.29142761230469,43.75714111328125,44.15285873413086,43.924285888671875,93194500.0,38.47895431518555
44.514286041259766,44.06285858154297,44.15571594238281,44.119998931884766,98115500.0,38.650413513183594
44.248573303222656,43.66428756713867,43.83856964111328,44.00714111328125,98232400.0,38.55154037475586
44.271427154541016,43.657142639160156,43.95000076293945,43.97571563720703,99750700.0,38.52399826049805
44.0,42.985713958740234,43.99285888671875,43.605712890625,137762800.0,38.199867248535156
43.6971435546875,42.98143005371094,43.461429595947266,42.99714279174805,107627800.0,37.66673278808594
43.657142639160156,43.17142868041992,43.174285888671875,43.45428466796875,105972300.0,38.06721878051758
44.31285858154297,43.85714340209961,43.85714340209961,44.19428634643555,108482500.0,38.715476989746094
44.6971435546875,44.075714111328125,44.48143005371094,44.68571472167969,127087100.0,39.1459846496582
45.7400016784668,45.0042839050293,45.06428527832031,45.46714401245117,160622000.0,39.830535888671875
45.65285873413086,45.25,45.42714309692383,45.30428695678711,90313300.0,39.687870025634766
45.681427001953125,45.251426696777344,45.31428527832031,45.51714324951172,70439600.0,39.87434387207031
45.900001525878906,44.92856979370117,45.86428451538086,45.1542854309082,95886000.0,39.55646896362305
45.538570404052734,44.7928581237793,45.23428726196289,45.432857513427734,96056800.0,39.800498962402344
45.485713958740234,44.89285659790039,45.0,45.235713958740234,90321000.0,39.62779235839844
45.21428680419922,43.37571334838867,45.14285659790039,44.0042839050293,198961700.0,38.54902648925781
44.362857818603516,43.75285720825195,44.06571578979492,43.862857818603516,100901500.0,38.42513656616211
43.94285583496094,42.7599983215332,43.674285888671875,43.084285736083984,164412500.0,37.74308395385742
43.42714309692383,42.53714370727539,43.02857208251953,42.92856979370117,119862400.0,37.60665512084961
44.23857116699219,43.52714157104492,43.599998474121094,44.06142807006836,123622800.0,38.59908676147461
44.05714416503906,43.605712890625,43.9957160949707,43.818572998046875,96210800.0,38.3863525390625
44.76571273803711,43.69571304321289,43.81142807006836,44.76571273803711,98268800.0,39.216064453125
44.53571319580078,43.79428482055664,44.349998474121094,44.104286193847656,129861900.0,38.63663864135742
45.05714416503906,44.53571319580078,44.57143020629883,44.97142791748047,103431300.0,39.39628601074219
45.38571548461914,44.70571517944336,44.81999969482422,45.0,59396400.0,39.42129898071289
45.354286193847656,44.48285675048828,45.07143020629883,45.26714324951172,111446300.0,39.65533447265625
44.908573150634766,44.40999984741211,44.79142761230469,44.45000076293945,125464500.0,38.93949890136719
45.39285659790039,45.0,45.038570404052734,45.20000076293945,115437700.0,39.596519470214844
45.57143020629883,44.98428726196289,45.361427307128906,45.45000076293945,115709300.0,39.815521240234375
45.521427154541016,45.191429138183594,45.28714370727539,45.34857177734375,85523200.0,39.72665786743164
46.047142028808594,45.48857116699219,45.52000045776367,45.735713958740234,112120400.0,40.065818786621094
46.28428649902344,45.44571304321289,46.25714111328125,45.45857238769531,97863500.0,39.82303237915039
45.86000061035156,45.301429748535156,45.66143035888672,45.85857009887695,80483900.0,40.17344284057617
46.07143020629883,45.57428741455078,46.01856994628906,45.68000030517578,73537800.0,40.01700973510742
45.86428451538086,45.514286041259766,45.66428756713867,45.79428482055664,65627800.0,40.117122650146484
46.43714141845703,45.85714340209961,46.33856964111328,45.952857971191406,109953900.0,40.256038665771484
46.077144622802734,45.57143020629883,45.961429595947266,45.755714416503906,87752000.0,40.08333206176758
46.14285659790039,45.59857177734375,45.71428680419922,45.76571273803711,104328000.0,40.092098236083984
46.08714294433594,45.728572845458984,45.869998931884766,45.89285659790039,80507700.0,40.20347213745117
45.970001220703125,45.74714279174805,45.9471435546875,45.801429748535156,96732300.0,40.123382568359375
46.17856979370117,45.461429595947266,45.94285583496094,46.029998779296875,96402600.0,40.3236198425293
46.341426849365234,46.00714111328125,46.14285659790039,46.31428527832031,64088500.0,40.572654724121094
46.531429290771484,46.22142791748047,46.33714294433594,46.4514274597168,66480400.0,40.69280242919922
46.45000076293945,46.16714096069336,46.42856979370117,46.228572845458984,55789300.0,40.49756622314453
46.49142837524414,45.931427001953125,46.121429443359375,46.38285827636719,62454000.0,40.63274002075195
46.665714263916016,46.43714141845703,46.558570861816406,46.4957160949707,43981000.0,40.73159408569336
46.63571548461914,46.44285583496094,46.60285568237305,46.470001220703125,40784800.0,40.70908737182617
46.501426696777344,46.150001525878906,46.49714279174805,46.237144470214844,39373600.0,40.50508499145508
46.211429595947266,45.90142822265625,46.13571548461914,46.08000183105469,48377000.0,40.3674201965332
47.18000030517578,46.40571594238281,46.52000045776367,47.08142852783203,111284600.0,41.244693756103516
47.5,46.878570556640625,47.49142837524414,47.327144622802734,77270200.0,41.459957122802734
47.762855529785156,47.07143020629883,47.07857131958008,47.71428680419922,63879900.0,41.79910659790039
47.89285659790039,47.55714416503906,47.817142486572266,47.67571258544922,75107200.0,41.76530838012695
48.04999923706055,47.41428756713867,47.71285629272461,48.01714324951172,77982800.0,42.064414978027344
49.03285598754883,48.16714096069336,48.4042854309082,48.92142868041992,112140000.0,42.85658645629883
49.279998779296875,48.4957160949707,49.26856994628906,48.80571365356445,111027000.0,42.75522232055664
49.20428466796875,48.85714340209961,49.03571319580078,49.202857971191406,75647600.0,43.10313415527344
49.52000045776367,49.121429443359375,49.308570861816406,49.38285827636719,74195100.0,43.26081466674805
49.78285598754883,49.20571517944336,49.41285705566406,49.78285598754883,77210000.0,43.61122512817383
49.251426696777344,46.57143020629883,47.07428741455078,48.66428756713867,470249500.0,42.63133239746094
49.79999923706055,48.12571334838867,49.764286041259766,48.40571594238281,283903200.0,42.40481948852539
48.32857131958008,47.15999984741211,48.06142807006836,47.52571487426758,191197300.0,41.6338996887207
47.84000015258789,46.66143035888672,47.681427001953125,46.674285888671875,188600300.0,40.888023376464844
48.2071418762207,46.674285888671875,46.69571304321289,48.2071418762207,143670800.0,42.230857849121094
48.77714157104492,47.79571533203125,48.047142028808594,48.771427154541016,136717000.0,42.725189208984375
49.371429443359375,48.78571319580078,48.994285583496094,49.121429443359375,126718900.0,43.03180694580078
49.24142837524414,48.97571563720703,49.111427307128906,49.029998779296875,71256500.0,42.95170974731445
49.20000076293945,47.64714431762695,49.16714096069336,48.014286041259766,148014300.0,42.061912536621094
48.577144622802734,47.75714111328125,47.97142791748047,48.47428512573242,94311700.0,42.46488952636719
49.378570556640625,48.711429595947266,48.75714111328125,49.290000915527344,106658300.0,43.179466247558594
49.32143020629883,49.07857131958008,49.2071418762207,49.18857192993164,64738800.0,43.09061813354492
49.17714309692383,48.36428451538086,49.11428451538086,49.06285858154297,98449400.0,42.98048782348633
49.52857208251953,49.07285690307617,49.091426849365234,49.5,80460100.0,43.363433837890625
50.46428680419922,49.66285705566406,49.698570251464844,50.26856994628906,121255400.0,44.03672409057617
50.788570404052734,50.30714416503906,50.52571487426758,50.74285888671875,95260200.0,44.45221710205078
51.28571319580078,50.69571304321289,50.74142837524414,51.165714263916016,120686300.0,44.82265090942383
51.42856979370117,49.71428680419922,51.05571365356445,50.6485710144043,232137500.0,44.36962127685547
51.11428451538086,50.505714416503906,50.67856979370117,50.978572845458984,91893200.0,44.6587028503418
51.354286193847656,50.95857238769531,50.970001220703125,51.31142807006836,77604100.0,44.950294494628906
51.424285888671875,51.07857131958008,51.31285858154297,51.41428756713867,71043700.0,45.04041290283203
52.128570556640625,51.5,51.5428581237793,51.87571334838867,120289400.0,45.44462585449219
51.46714401245117,50.931427001953125,51.03571319580078,51.18571472167969,132645800.0,44.840179443359375
51.35714340209961,49.931427001953125,51.244285583496094,50.08000183105469,204014300.0,43.87153625488281
49.342857360839844,48.2457160949707,48.878570556640625,48.37285614013672,218138900.0,42.37602615356445
49.23428726196289,48.37285614013672,48.395713806152344,48.94571304321289,167963600.0,42.87786865234375
49.30714416503906,48.33856964111328,49.145713806152344,48.98285675048828,124975200.0,42.910404205322266
49.77571487426758,49.25714111328125,49.32285690307617,49.737144470214844,95004700.0,43.5711784362793
50.72142791748047,50.15999984741211,50.17714309692383,50.45857238769531,100768500.0,44.203182220458984
50.817142486572266,49.66857147216797,50.781429290771484,49.90142822265625,114034200.0,43.71510696411133
50.621429443359375,49.771427154541016,49.994285583496094,50.3028564453125,150647700.0,44.06676483154297
51.3985710144043,50.8457145690918,51.02714157104492,51.36571502685547,125197100.0,44.99787139892578
51.470001220703125,51.10714340209961,51.43857192993164,51.42856979370117,113316700.0,45.052921295166016
51.66714096069336,50.18714141845703,51.628570556640625,50.76571273803711,136530800.0,44.47223663330078
51.05714416503906,50.32143020629883,50.7014274597168,50.82285690307617,89079200.0,44.52229690551758
50.68000030517578,50.08571243286133,50.66999816894531,50.35285568237305,113326500.0,44.110565185546875
49.96714401245117,49.271427154541016,49.87428665161133,49.52428436279297,126884800.0,43.38470458984375
50.33142852783203,49.28571319580078,49.33285903930664,50.28428649902344,117770100.0,44.05049514770508
50.92571258544922,50.18714141845703,50.45428466796875,50.50857162475586,108989300.0,44.24696350097656
49.691429138183594,48.58571243286133,48.871429443359375,49.34714126586914,180270300.0,43.229530334472656
49.0,46.60857009887695,48.85714340209961,47.144287109375,290502800.0,41.299766540527344
48.51571273803711,47.237144470214844,48.11857223510742,47.80571365356445,164855600.0,41.879188537597656
48.31428527832031,47.14285659790039,48.16143035888672,47.23857116699219,188303500.0,41.382362365722656
